months_as_customer,age,policy_annual_premium,injury_claim,property_claim,vehicle_claim,total_claim_amount,fraud_reported
93,46,1450.2373538208026,12086,13808,20491,46385,N
15,36,2732.2248864095613,17708,26344,41750,85802,Y
423,45,1349.1956515653192,6609,13400,11918,31927,N
25,26,2944.0593396866134,23238,26551,77641,127430,Y
65,36,1499.353499565835,5913,7124,19541,32578,N
299,36,533.9459785857988,8820,7686,4232,20738,N
420,37,1471.0582451653677,13014,1500,6737,21251,N
272,59,554.882614646475,3042,4497,17850,25389,N
152,46,1150.1673504432283,3223,7138,35435,45796,N
237,63,1384.998356523281,13482,2983,31705,48170,N
22,29,2572.427759433466,27151,21640,55317,104108,Y
458,42,1125.891376437009,12303,8684,13737,34724,N
157,31,524.400781556538,3241,545,37114,40900,N
296,42,1028.9371340272119,13919,3810,30586,48315,N
38,31,2350.71181545171,28245,17032,48436,93713,Y
285,45,1373.6771141863387,9454,10616,37129,57199,N
29,24,2522.519191634523,25816,18760,42050,86626,Y
478,43,797.0028764548822,2033,6467,32913,41413,N
495,54,777.2656456967736,8173,14286,35400,57859,N
448,53,624.4375572968563,10426,10233,1828,22487,N
110,35,1482.3305150800816,7486,13613,29757,50856,N
382,63,667.0339460920752,14899,13059,15934,43892,N
359,39,546.945357147813,824,2265,17320,20409,N
290,32,1326.2056957939658,1796,8245,7214,17255,N
264,38,1427.7522831952128,1913,14064,26172,42149,N
428,64,1258.2384757040913,10301,7312,24578,42191,N
31,20,2224.4405718366606,22287,15892,50222,88401,Y
138,38,1394.9214412278398,1380,11873,17674,30927,N
154,32,772.959374856315,1218,5016,23265,29499,N
381,38,829.0513653698711,9752,9610,15585,34947,N
23,32,2005.082139818026,20370,18972,45295,84637,Y
25,35,2081.046215907648,26579,24903,43020,94502,Y
333,34,1491.4753351450481,5233,11303,9516,26052,N
273,58,1406.5137194445801,13634,1591,11303,26528,N
403,56,1364.4928803073485,1312,9477,20695,31484,N
196,45,1158.4518346584255,14688,14906,18088,47682,N
318,54,1430.0903505097385,12643,4286,3738,20667,N
471,36,1381.63713277035,556,9017,2808,12381,N
80,52,505.14517075471474,2719,6506,11700,20925,N
207,60,501.1201114801095,11521,8780,26588,46889,N
61,31,787.0381331749128,11309,9882,1136,22327,N
40,34,2115.8438567802577,22009,27987,77311,127307,Y
393,64,628.4487180931914,10706,14749,29257,54712,N
282,61,1340.1215027412188,1435,571,35150,37156,N
271,58,1288.8069818707443,7059,1887,7491,16437,N
268,46,1270.9842925321354,14736,8073,9077,31886,N
242,51,1120.915517767477,6353,2353,23821,32527,N
46,29,2749.6518317429245,20346,20043,75196,115585,Y
56,58,522.1235515289973,7813,14414,27570,49797,N
10,19,2273.626666281666,18356,23707,54288,96351,Y
148,42,1354.209774461566,3342,9078,35612,48032,N
206,40,720.7696127887604,11393,13998,13261,38652,N
133,51,631.3351264093781,3778,2896,28087,34761,N
141,58,1443.615920167599,13156,12218,34450,59824,N
490,34,1483.9776479598281,7424,12857,19982,40263,N
211,64,531.1340828845114,8984,791,26385,36160,N
320,45,1043.232805789958,5179,6573,5776,17528,N
28,38,2153.6580381611125,16050,28997,60017,105064,Y
248,32,1296.7978278640276,6059,8884,5655,20598,N
365,32,685.4588746766543,526,3224,11536,15286,N
431,49,930.3058948994627,5797,9208,5109,20114,N
166,31,1297.5591006371883,8586,13375,20172,42133,N
258,37,964.5985966358102,10205,13631,29009,52845,N
415,60,1221.887627926935,6154,5420,20581,32155,N
474,37,1224.285308126412,3762,13399,9768,26929,N
450,41,1486.6625932671463,5791,8783,29781,44355,N
141,49,846.0165676448396,9127,6047,6368,21542,N
338,42,582.5085344404213,6732,14451,15525,36708,N
38,31,2693.193940822681,27430,18041,40105,85576,Y
43,34,2951.549974355327,23508,21082,41925,86515,Y
8,23,2616.604581862474,25462,24631,73320,123413,Y
49,29,2870.9691237460856,24905,29171,43389,97465,Y
19,32,2814.825113746512,25246,15458,72975,113679,Y
3,23,2817.2977699624935,23601,15894,73282,112777,Y
176,43,581.6299820305895,7179,10326,1560,19065,N
350,48,1475.8652558191313,3427,4780,18311,26518,N
270,61,998.195716453139,3665,10181,39825,53671,N
260,51,832.314625355109,8503,2920,25658,37081,N
180,57,699.5424509291452,12322,12732,39004,64058,N
487,44,757.6828885112136,13643,12080,7005,32728,N
20,37,2628.764818205945,25971,24579,76221,126771,Y
69,53,1043.3005233632884,4703,6563,25849,37115,N
166,63,986.6689414247028,10817,10574,26017,47408,N
469,35,1155.0093388321086,13042,1394,21116,35552,N
11,20,2622.966583563483,26815,29356,59342,115513,Y
274,64,1276.0002070354294,10339,6895,12765,29999,N
136,43,1471.3950940416396,374,10532,4648,15554,N
367,43,1014.8173539296902,14296,3155,3814,21265,N
375,46,891.0815366517606,10232,8219,2113,20564,N
212,34,825.1900642246949,5543,4555,32419,42517,N
350,52,953.7895413836393,3466,3081,33397,39944,N
13,33,2519.773948556018,20897,26083,59816,106796,Y
306,34,748.7142725876299,13994,7115,23040,44149,N
362,49,879.3585899224238,3178,6052,6116,15346,N
253,57,1364.2161776741689,1925,619,17658,20202,N
494,49,769.7496115169896,968,14846,25892,41706,N
69,55,539.3435406685096,6262,1058,20677,27997,N
294,34,603.3089571240157,1229,9227,35057,45513,N
265,63,823.1306570702786,12060,9400,15398,36858,N
272,52,1166.8642575461045,12115,6294,22911,41320,N
175,45,1439.8197919268418,891,4470,10225,15586,N
390,30,1230.8294748708763,6812,7519,13669,28000,N
54,51,755.3065247284319,14646,5238,15577,35461,N
476,39,517.5159908620623,12241,7705,36487,56433,N
352,41,613.109819076573,4440,4909,30659,40008,N
32,18,2215.6751523977173,29287,28965,59508,117760,Y
353,34,1077.185236711748,8125,3291,4033,15449,N
241,35,818.1115536181195,11424,7848,21592,40864,N
225,42,1282.3854840582735,14924,3230,488,18642,N
373,63,904.140321651033,12781,1667,26213,40661,N
68,35,1401.3756495884443,14732,1000,25426,41158,N
414,40,875.6722518817264,8189,9013,26200,43402,N
262,44,1130.2087483291443,12281,4806,34958,52045,N
454,48,888.5581012703458,5592,1440,8927,15959,N
340,55,1087.061707701151,11207,7117,25537,43861,N
479,38,879.7857801792297,12057,6471,35631,54159,N
499,35,1414.23651595147,1177,4760,32779,38716,N
182,63,1026.6237972689596,11214,11563,8234,31011,N
47,23,2746.8757161358226,25603,28178,79338,133119,Y
70,52,930.8620915380334,4431,10030,27764,42225,N
173,44,743.4822965762993,8906,4146,13076,26128,N
190,51,694.558323185301,13645,6012,7151,26808,N
422,56,1429.6058774219891,13467,14626,12289,40382,N
482,42,913.5491015253515,11608,4445,34054,50107,N
400,39,1299.7810954240217,14494,3654,23486,41634,N
361,49,983.5456467199247,1798,10037,21675,33510,N
44,27,2112.304344411219,21284,22285,74068,117637,Y
21,26,2793.743850380516,29094,15009,50617,94720,Y
170,37,1269.944700251679,1072,3225,34084,38381,N
117,53,1322.6143185136784,7227,3273,23384,33884,N
17,36,2623.859324676573,18040,24654,66160,108854,Y
157,63,972.8919656331822,14996,8853,11695,35544,N
36,32,2230.24616842787,22622,22327,66122,111071,Y
9,26,2390.905995905515,21652,23632,47421,92705,Y
458,31,774.5402540001254,4358,11921,28482,44761,N
91,40,1491.2559937021883,12987,2349,38467,53803,N
267,61,774.1606665598058,5101,12323,7843,25267,N
436,38,823.3715621155208,10106,5189,2472,17767,N
245,42,1019.0597909082703,3713,5051,10756,19520,N
43,38,2271.147436500185,16735,24777,48258,89770,Y
349,32,690.3248628190678,5249,10966,19201,35416,N
151,46,1495.4804907042571,9686,14109,32007,55802,N
199,34,675.3029423576596,10526,3374,25592,39492,N
15,27,2096.6764496467194,15632,25294,43083,84009,Y
16,33,2664.911724487218,22123,25754,74447,122324,Y
79,52,899.3159158093081,12917,9732,18752,41401,N
170,59,1020.9579772720422,4037,6549,26342,36928,N
337,62,1108.4864126597913,10699,9715,19169,39583,N
191,62,727.3573000960988,9793,2408,35585,47786,N
298,38,1009.7242467516982,13122,5299,18073,36494,N
245,47,1015.6794276964978,1442,8597,10382,20421,N
391,41,1430.5952146439163,12329,10917,25169,48415,N
478,64,1174.3038064090483,12265,13981,7629,33875,N
183,32,1290.0304363070613,13235,7693,8264,29192,N
448,50,522.8938249761203,7002,4225,7373,18600,N
325,47,1140.9720773453319,5656,10177,8984,24817,N
32,21,2606.3709444333754,24325,29671,77685,131681,Y
287,32,1452.7975276012944,7045,1048,5772,13865,N
33,25,2478.2340230480722,15963,15536,71822,103321,Y
117,41,1465.82216115322,11871,12379,11916,36166,N
80,43,1376.1051925980425,3036,5947,35262,44245,N
439,61,716.0381825095997,4349,11393,37947,53689,N
200,48,886.4608411591471,13828,10145,31497,55470,N
394,31,984.6015870188646,689,13564,26526,40779,N
105,44,1483.6789252634135,10322,12168,29794,52284,N
198,38,1282.6960407441493,11757,9074,6406,27237,N
129,45,562.2917981300627,14083,1638,23312,39033,N
36,24,2220.802629785639,18292,24011,73187,115490,Y
37,24,2724.317469676661,24700,22870,45693,93263,Y
34,24,2525.50462196864,26221,16549,71174,113944,Y
278,51,1463.822275482351,13494,4481,24282,42257,N
20,39,2790.3377358601483,25900,21793,64022,111715,Y
363,34,715.2018720172375,6356,10201,24817,41374,N
44,38,2198.856277775296,29308,19268,40671,89247,Y
35,34,2109.7361986775036,19795,25634,44798,90227,Y
454,55,627.1997626874496,8737,13875,37487,60099,N
301,47,976.0181293687665,14056,11996,26035,52087,N
462,50,1456.2221906489483,2672,4200,30911,37783,N
16,26,2942.831141413262,15571,18631,46172,80374,Y
146,39,1430.3188848378236,12287,8123,25364,45774,N
27,28,2495.4521034609816,15775,27218,63253,106246,Y
7,34,2613.933584760062,22099,18926,65431,106456,Y
222,48,605.6934799062741,7083,14784,22614,44481,N
36,25,2041.6729006023843,26768,27374,76224,130366,Y
158,53,605.367533952806,11280,1668,16531,29479,N
326,60,796.5355812876553,9866,4531,38098,52495,N
440,57,854.8413602568903,10681,13572,39261,63514,N
401,37,765.046428325004,9765,11886,13279,34930,N
417,57,1398.9008240062353,11911,3839,35144,50894,N
499,44,705.6872621955551,11824,1827,32125,45776,N
373,43,569.2543062858599,12504,8569,20669,41742,N
304,39,1298.7141916545747,8843,5978,21991,36812,N
1,39,2486.01550297754,21303,29686,43983,94972,Y
337,61,1156.4786073315026,8714,521,23953,33188,N
232,38,872.1670238375134,5946,4941,39896,50783,N
49,39,2273.7913075141064,29291,29036,51435,109762,Y
337,50,785.9067892391602,9759,5341,10736,25836,N
317,47,1136.070763729825,7165,10900,15997,34062,N
441,36,680.5945981753009,9951,14538,28927,53416,N
135,51,1484.6697395245083,10773,7003,28444,46220,N
318,47,607.9437146464643,12500,4558,24858,41916,N
99,60,988.3941300649396,13718,4183,29739,47640,N
327,62,1008.36054691628,8894,1653,18450,28997,N
72,58,593.7569206455566,6251,9496,36068,51815,N
46,25,2461.5574744197897,18727,21272,65860,105859,Y
52,30,777.9020972488679,13794,5343,29545,48682,N
403,54,1055.084949302286,3967,6445,14566,24978,N
268,56,1187.884109879915,2159,5132,19363,26654,N
21,27,2760.990760028094,25805,18083,66832,110720,Y
13,31,2749.5454844688884,22604,22544,55379,100527,Y
124,45,648.8880503324447,5110,5189,12087,22386,N
18,22,2124.7140569113903,24596,20251,58313,103160,Y
73,64,637.8228991592354,7909,5588,13109,26606,N
408,50,529.0713803439537,5891,12475,33848,52214,N
478,49,902.327124686556,10822,2563,36060,49445,N
13,20,2064.853594482968,19431,21841,69750,111022,Y
437,53,1176.4679372263622,593,14226,28731,43550,N
18,34,2636.490651049154,21354,27693,40541,89588,Y
363,60,1325.1306676661152,10258,8623,16044,34925,N
277,59,828.1927536093115,9398,10720,33937,54055,N
368,57,1235.6631142391898,13258,1019,21621,35898,N
44,18,2421.248053294072,16283,15659,70447,102389,Y
96,56,1185.9112710498637,13870,2125,14472,30467,N
139,45,702.9363675749022,8691,13884,8329,30904,N
99,32,526.1967085320648,11888,10077,6397,28362,N
167,35,1018.0787662388154,1900,2610,23284,27794,N
452,64,929.6568127389351,12868,13660,7999,34527,N
470,49,1302.6433097957104,8895,6404,26201,41500,N
309,64,936.8507026151796,3384,10851,13493,27728,N
223,60,1422.6230580877896,13272,12835,23252,49359,N
463,53,557.0547211512543,10653,9557,9435,29645,N
6,20,2275.6123386789454,23461,15631,72591,111683,Y
15,39,2428.8868788610384,22896,15204,70508,108608,Y
277,49,1119.6994401994157,874,5560,15892,22326,N
245,62,1271.8577261816213,11333,14974,14289,40596,N
209,40,1463.3944342135505,11918,9135,39110,60163,N
454,55,918.7933190741614,13183,6285,5432,24900,N
214,50,756.5300624442477,3670,1753,31703,37126,N
354,48,808.6987433731953,13140,12671,16376,42187,N
494,62,651.2468287349345,7875,9086,23017,39978,N
376,51,1061.222788282525,12880,9879,32316,55075,N
110,63,903.9778763265483,2090,13992,21008,37090,N
147,35,726.1470515899407,10849,3648,13140,27637,N
54,31,1164.1879145054172,13368,3137,97,16602,N
193,51,790.5875598063551,8174,8103,30651,46928,N
108,39,1478.0618179735284,10482,1854,10800,23136,N
497,61,758.6208348880388,12819,9369,9283,31471,N
415,51,517.9456785684919,10983,14548,30798,56329,N
263,57,755.4933446556047,7548,11240,6823,25611,N
27,34,2027.1674212255598,20879,28565,60354,109798,Y
93,62,890.7283656136133,2274,4869,26390,33533,N
138,48,941.0721582507838,13066,2551,6411,22028,N
9,25,2287.1379580845755,15475,20416,50403,86294,Y
36,38,2312.3491018855134,20000,19654,62447,102101,Y
45,25,2520.1905232515546,21971,27755,59909,109635,Y
317,31,816.7616770675266,6530,11116,258,17904,N
332,62,1098.1126293690181,5110,7167,33380,45657,N
465,33,1298.5932723827514,6509,9973,5906,22388,N
81,38,1303.6035354415353,12150,7183,25150,44483,N
158,50,1225.1855480273907,7329,1283,33691,42303,N
151,60,1156.1340180205807,3711,8004,9752,21467,N
180,62,529.3641591023924,10131,13217,24217,47565,N
4,20,2187.4119440975824,15264,24587,70129,109980,Y
183,48,1259.5824101146318,7544,13706,21953,43203,N
480,38,857.7982653254418,13537,13269,9346,36152,N
125,57,1025.434912545693,4079,3348,20215,27642,N
267,62,739.8741127559447,1715,10785,6450,18950,N
46,35,2748.8263369633064,22096,17326,51439,90861,Y
433,51,1238.069123338517,6763,1674,11101,19538,N
320,56,1134.142138295737,8915,11132,22433,42480,N
115,64,1186.3271966860975,155,9262,1958,11375,N
250,49,727.1795570235149,5063,3830,25215,34108,N
240,32,1194.150573509831,6040,14126,37396,57562,N
276,43,1403.607844346795,7568,4646,33160,45374,N
404,42,1398.8473881802474,1138,12000,21125,34263,N
26,19,2447.0555438064252,17597,15141,42659,75397,Y
7,20,2412.761129266026,21142,27109,62010,110261,Y
133,54,921.4440415792474,12557,4249,34518,51324,N
199,48,1472.7763228920858,2946,9641,21778,34365,N
250,57,518.0065556004545,11981,7230,11002,30213,N
173,48,1372.753839566128,4493,9335,34228,48056,N
35,25,2263.3157837532,15264,25559,46816,87639,Y
425,54,1324.5348080870322,13108,1762,11240,26110,N
13,26,2048.1428359783536,23259,15987,54849,94095,Y
410,51,1392.3024981396522,3198,5374,21174,29746,N
65,58,1338.1521835519243,2479,9885,778,13142,N
45,35,2573.349345635218,15660,16348,53615,85623,Y
325,32,988.3746289829387,7156,2044,7368,16568,N
8,21,2868.551506320289,19577,15727,63852,99156,Y
392,41,1410.6765794351395,6317,14894,26649,47860,N
357,58,670.58191155709,14868,7986,30483,53337,N
206,33,1176.4263623383922,10587,14875,33539,59001,N
21,29,2487.6670686212647,26093,28803,40193,95089,Y
211,56,1243.5939161765598,9984,9302,20389,39675,N
311,51,754.3915808418469,10128,6716,21259,38103,N
5,25,2238.8566604019275,27649,22616,50332,100597,Y
158,64,696.0977127383929,5410,1455,30519,37384,N
48,30,2537.0074883513585,25288,16325,57543,99156,Y
42,37,2108.0257541306914,19697,29118,56724,105539,Y
294,38,1316.6821754507182,4912,4648,33623,43183,N
20,36,2879.86267736116,15182,18112,62054,95348,Y
446,40,544.8535680235686,5002,1356,8210,14568,N
381,37,1407.611002556555,6132,9324,6588,22044,N
47,18,2823.7903842212945,21246,15987,43321,80554,Y
57,54,1136.401370183407,13654,3741,35820,53215,N
46,34,2603.7954529493877,21993,28969,44033,94995,Y
3,18,2456.236508955542,15593,29820,72402,117815,Y
46,25,2751.1780478084183,18808,15331,64306,98445,Y
192,31,1168.5726467229142,4200,201,34610,39011,N
380,42,510.13118402774336,12497,4658,11381,28536,N
8,24,2873.6985934663453,18155,25693,51777,95625,Y
142,32,1033.967472547764,6439,6401,13392,26232,N
474,41,795.0407076541562,1856,7980,1998,11834,N
25,22,2123.003295123746,27336,24342,79832,131510,Y
22,23,2845.604362989907,28749,16130,75426,120305,Y
478,38,806.3134987782128,11897,13341,36027,61265,N
43,19,2384.2396201373813,17242,28467,79758,125467,Y
40,25,2889.6520330175663,25233,16141,58019,99393,Y
429,62,1025.8125988733236,3361,6583,11172,21116,N
56,33,544.7784505046682,4928,11456,18990,35374,N
19,36,2025.447759905751,22611,15913,42011,80535,Y
468,60,1291.7202592613464,14730,13104,11120,38954,N
343,34,1031.0853448852429,11951,3699,26039,41689,N
11,23,2454.0016211961147,20744,16900,79748,117392,Y
29,20,2964.0174071177025,22939,22833,47597,93369,Y
412,56,660.0249364631941,10033,2309,14138,26480,N
14,38,2289.2447719726547,21628,17169,58556,97353,Y
86,64,1388.4036723086813,14019,785,6139,20943,N
8,34,2088.201703789871,19154,29766,54973,103893,Y
450,61,840.3871042545056,12355,11332,3236,26923,N
354,42,1041.704812410004,4916,5498,10582,20996,N
484,32,802.3332493514938,1439,11372,4857,17668,N
390,50,1466.4173858664074,358,4931,9714,15003,N
0,20,2150.5214916634136,25378,28283,79420,133081,Y
322,64,1380.314762148927,2151,9429,39673,51253,N
324,50,647.9841473658348,14852,8848,35428,59128,N
213,48,632.3723790349725,3162,1140,24842,29144,N
359,41,537.9815632898535,12021,6538,26086,44645,N
54,46,1180.7558929604857,1960,557,29689,32206,N
61,35,648.7959694051157,10386,4761,38635,53782,N
357,61,991.931100105729,12982,7929,38115,59026,N
37,28,2203.223091086087,28527,17454,60878,106859,Y
460,40,1418.7347106063773,6642,3825,36304,46771,N
228,43,955.9792757599369,4699,1970,22190,28859,N
288,33,1306.589342326277,4258,3119,34631,42008,N
165,46,1140.1983115596238,3935,13127,14482,31544,N
112,32,948.3190553694221,13324,9134,24045,46503,N
238,60,1234.0297625893063,1137,10719,36188,48044,N
263,32,1192.532431537108,5929,10559,12413,28901,N
326,45,1319.7978049847275,11944,3735,15906,31585,N
233,59,1457.4480190380962,7470,11426,12306,31202,N
419,37,1494.648641559998,11751,11590,10886,34227,N
116,30,841.7824047367617,9764,6144,20620,36528,N
39,25,2768.922782107641,22295,23392,51390,97077,Y
306,64,1113.6041142374584,3175,11798,11528,26501,N
339,43,907.5430310324309,8605,2014,1381,12000,N
124,64,1049.1303362771728,9101,187,10207,19495,N
339,48,1022.5765993367452,5647,5185,15271,26103,N
194,63,1294.5155444907487,7823,7355,39233,54411,N
1,30,2666.8544210142677,29238,17555,42951,89744,Y
22,31,2152.3295894645353,20686,24242,76469,121397,Y
270,30,1048.9804494416417,5789,436,35596,41821,N
70,48,857.8140841135489,7480,9496,30750,47726,N
386,52,1366.9334683518837,7241,7651,1589,16481,N
101,49,1182.6172212234023,6555,9203,8244,24002,N
457,44,1052.5009674078892,6846,2307,33996,43149,N
108,52,1220.6551452831131,9227,11894,38814,59935,N
339,47,1323.7780901011652,13386,7016,14027,34429,N
48,32,2102.7482524524235,24456,22161,71897,118514,Y
17,39,2706.9764874557163,26606,28399,54087,109092,Y
474,35,746.8238692019022,9080,5951,5276,20307,N
205,40,1326.7146599310183,5738,4232,5793,15763,N
477,33,1288.9324717760073,9010,10380,25682,45072,N
48,23,2377.318053963193,21091,26684,72441,120216,Y
267,58,887.6488054556471,10202,11992,23478,45672,N
443,52,754.2313837486956,234,13412,24427,38073,N
60,46,1176.108231414411,4888,9821,5832,20541,N
70,49,1281.8238633449355,13963,1316,17508,32787,N
353,57,1365.8201652223552,1378,3374,1519,6271,N
195,43,1270.7806182638797,4968,9083,38342,52393,N
40,30,2416.504431903879,23588,28411,66654,118653,Y
435,45,871.1616147857419,3237,13770,34773,51780,N
149,52,1107.7521222527225,8353,3976,18135,30464,N
313,36,625.7242689922263,7170,13339,19604,40113,N
77,30,1390.2150026361744,11515,234,14562,26311,N
62,39,1043.8057278662372,7982,2100,28172,38254,N
36,23,2337.345546769093,25197,23016,79779,127992,Y
447,39,531.4218215112729,8578,2158,34832,45568,N
317,53,1224.8564993150171,14744,8931,1401,25076,N
237,55,1177.5422674589531,3923,4214,19611,27748,N
321,46,1021.296047654139,2745,6091,3866,12702,N
230,59,867.7336508051098,13732,11654,20447,45833,N
273,54,1273.1418739186715,4025,2566,20093,26684,N
11,33,2568.0925123378674,21516,19579,60936,102031,Y
31,28,2829.7631202876446,26222,26767,53767,106756,Y
94,51,652.3277856626788,12903,8386,28572,49861,N
206,63,1103.2918057149432,3276,1102,38011,42389,N
477,55,1082.2087597682312,5223,8584,33398,47205,N
4,37,2544.482332800263,27063,21683,56616,105362,Y
16,29,2619.734571433089,26704,15025,71226,112955,Y
350,48,646.9627095882097,3764,6599,13379,23742,N
400,57,1142.8189148001743,1072,6707,32983,40762,N
487,60,1207.7213502675274,3313,11033,16241,30587,N
54,49,1130.9217902291634,14794,2295,34464,51553,N
49,23,2529.65972394562,29350,17783,76412,123545,Y
171,50,1462.3102029877841,7557,11837,19029,38423,N
17,31,2546.577142032295,16932,26486,41757,85175,Y
52,59,1363.96158073501,10759,11691,492,22942,N
284,62,636.9990630536713,6474,10572,13979,31025,N
119,45,1136.5386467533544,9467,14895,30527,54889,N
236,55,1022.5397167320532,5451,5258,39954,50663,N
360,47,1481.1778367622946,9475,619,33650,43744,N
334,63,1198.3111572275727,14122,8436,2895,25453,N
499,63,1257.3102071344388,3212,2409,8199,13820,N
29,21,2247.340315819083,21976,22594,61542,106112,Y
16,37,2565.085312452756,20973,21236,67691,109900,Y
186,39,1284.4208580034176,8155,3583,15515,27253,N
475,50,722.0758706933206,14075,4967,18753,37795,N
7,33,2095.3992773132104,25852,26128,77212,129192,Y
2,29,2662.434011701068,27297,17787,63816,108900,Y
487,56,1454.846993038468,2176,3743,27228,33147,N
6,34,2635.4436456595226,17451,15628,43696,76775,Y
408,56,775.5479392194834,4369,12972,4956,22297,N
230,56,915.6038959073355,3008,2161,15417,20586,N
203,49,601.8036829495369,13577,12602,9256,35435,N
154,34,536.0188182914264,5520,10593,34540,50653,N
40,21,2581.6222929891937,27938,17871,62626,108435,Y
125,55,1339.6596557087903,1132,699,14534,16365,N
46,24,2845.8495504599678,22812,27692,44557,95061,Y
181,52,976.3357333010988,1422,10867,35948,48237,N
270,37,686.135897753348,11410,12399,16998,40807,N
95,57,1136.0424687799682,4570,14201,16654,35425,N
470,30,909.4120718170184,11546,12327,14270,38143,N
238,63,1273.906221770665,10775,12265,19459,42499,N
2,19,2875.883083517057,21614,18252,47415,87281,Y
165,52,1431.0099708853,4958,8445,37044,50447,N
367,35,554.6344200009723,9865,10919,22918,43702,N
152,50,803.9425122550274,5634,8575,38578,52787,N
391,33,1466.8454997992853,3109,4082,30206,37397,N
469,34,1259.0689392583758,1849,8497,35517,45863,N
406,54,752.8136060892006,205,7352,20975,28532,N
428,45,1254.2482596820807,12500,8501,2708,23709,N
290,45,578.4558163171239,10014,3273,37306,50593,N
211,38,768.8467424528433,3551,12297,27128,42976,N
322,33,1449.2086268705123,13422,152,11156,24730,N
406,30,1208.4896974927974,2610,12067,33872,48549,N
40,19,2697.2093819096367,22263,26686,41914,90863,Y
247,30,622.0304943218487,13689,166,33276,47131,N
175,46,530.8579043080724,680,2524,18504,21708,N
12,23,2335.6104542698426,24523,17292,41538,83353,Y
16,34,2727.0567616153903,15174,25348,74998,115520,Y
241,30,811.9840203264184,9689,12046,19555,41290,N
31,21,2384.355038524135,19946,23234,74675,117855,Y
468,43,1203.699779629051,1293,4769,37564,43626,N
296,33,1058.980634099774,2972,3922,4997,11891,N
